scraped_at_kst,rank,name,code,search_ratio,price,change,change_pct,volume,open,high,low,per,roe
2026-04-23T12:45:51+09:00,21,NAVER,035420,0.97%,"214,000",보합 0,0.00%,"519,129","220,500","221,000","213,000",17.29,7.37
2026-04-23T12:45:51+09:00,22,이수페타시스,007660,0.95%,"148,700","하락 12,700",-7.87%,"1,632,475","155,700","157,500","146,500",65.88,29.64
2026-04-23T12:45:51+09:00,23,미래에셋증권,006800,0.90%,"66,200","하락 2,900",-4.20%,"2,473,304","70,400","71,000","65,700",30.73,12.36
2026-04-23T12:45:51+09:00,24,HPSP,403870,0.89%,"50,600","상승 2,600",+5.42%,"7,649,560","48,900","53,200","47,400",58.16,24.79
2026-04-23T12:45:51+09:00,25,에코프로비엠,247540,0.85%,"204,500","하락 13,500",-6.19%,"450,829","219,000","219,500","203,500",507.44,2.29
2026-04-23T12:45:51+09:00,26,LG에너지솔루션,373220,0.81%,"462,000","하락 22,500",-4.64%,"389,457","481,500","484,000","460,000",-100.76,-5.19
2026-04-23T12:45:51+09:00,27,한화솔루션,009830,0.80%,"44,750","하락 2,800",-5.89%,"2,087,337","48,650","48,650","44,500",-12.00,-7.01
2026-04-23T12:45:51+09:00,28,HD현대중공업,329180,0.80%,"625,500","하락 15,500",-2.42%,"542,219","638,000","643,000","613,000",39.84,18.82
2026-04-23T12:45:51+09:00,29,LG전자,066570,0.77%,"127,500","하락 5,300",-3.99%,"877,315","135,900","135,900","126,600",23.96,4.28
2026-04-23T12:45:51+09:00,30,현대건설,000720,0.76%,"172,100","상승 3,300",+1.95%,"1,582,630","173,200","178,300","171,100",51.84,4.58
2026-04-23T14:57:18+09:00,1,삼성전자,005930,14.42%,"224,750","상승 7,250",+3.33%,"30,803,958","223,000","229,500","216,000",34.24,10.85
2026-04-23T14:57:18+09:00,2,SK하이닉스,000660,9.25%,"1,219,000","하락 4,000",-0.33%,"4,856,546","1,220,000","1,267,000","1,183,000",20.68,44.15
2026-04-23T14:57:18+09:00,3,삼성SDI,006400,3.59%,"628,000","하락 31,000",-4.70%,"1,120,255","657,000","669,000","613,000",-75.44,-3.15
2026-04-23T14:57:18+09:00,4,두산에너빌리티,034020,3.36%,"122,100","상승 6,200",+5.35%,"7,602,322","119,600","123,900","118,100",925.00,1.11
2026-04-23T14:57:18+09:00,5,삼성중공업,010140,2.92%,"34,100","상승 2,300",+7.23%,"23,210,817","32,700","35,350","31,800",55.00,13.74
2026-04-23T14:57:18+09:00,6,삼성전기,009150,2.68%,"773,000","하락 39,000",-4.80%,"1,041,319","796,000","796,000","753,000",84.95,7.70
2026-04-23T14:57:18+09:00,7,현대차,005380,2.64%,"532,000","하락 9,000",-1.66%,"1,019,260","547,000","551,000","525,000",15.06,8.41
2026-04-23T14:57:18+09:00,8,삼천당제약,000250,2.61%,"378,500","하락 24,500",-6.08%,"455,956","387,500","396,500","368,500","1,689.73",1.94
2026-04-23T14:57:18+09:00,9,대우건설,047040,2.51%,"33,350",상승 800,+2.46%,"36,958,041","34,250","36,200","32,250",-15.19,-23.89
2026-04-23T14:57:18+09:00,10,LS ELECTRIC,010120,1.90%,"215,750","상승 21,550",+11.10%,"3,024,227","211,500","231,500","203,000",112.90,14.67
2026-04-23T14:57:18+09:00,11,LG디스플레이,034220,1.68%,"13,480","하락 2,000",-12.92%,"17,154,372","15,800","15,840","13,390",29.76,3.44
2026-04-23T14:57:18+09:00,12,에코프로,086520,1.42%,"156,900","하락 7,400",-4.50%,"1,442,420","164,400","165,100","154,200",-142.25,-8.39
2026-04-23T14:57:18+09:00,13,우리기술,032820,1.37%,"23,400","상승 1,350",+6.12%,"34,188,353","22,800","24,600","22,400","4,680.00",0.67
2026-04-23T14:57:18+09:00,14,키움히어로제2호스팩,0131D0,1.33%,"4,555","상승 2,555",+127.75%,"181,017,188","4,790","7,530","4,450",N/A,N/A
2026-04-23T14:57:18+09:00,15,삼성전자우,005935,1.33%,"157,300","상승 6,000",+3.97%,"3,913,407","154,500","160,800","151,500",23.96,N/A
2026-04-23T14:57:18+09:00,16,대원전선,006340,1.27%,"8,150","상승 1,710",+26.55%,"119,696,528","6,940","8,370","6,720",72.12,7.45
2026-04-23T14:57:18+09:00,17,HD현대중공업,329180,1.21%,"646,000","상승 5,000",+0.78%,"809,954","638,000","656,000","613,000",41.14,18.82
2026-04-23T14:57:18+09:00,18,삼성E&A,028050,1.13%,"50,100",하락 500,-0.99%,"3,794,089","51,500","52,500","48,450",15.90,13.76
2026-04-23T14:57:18+09:00,19,POSCO홀딩스,005490,1.12%,"409,000","하락 9,500",-2.27%,"505,767","421,000","421,000","401,500",50.59,1.18
2026-04-23T14:57:18+09:00,20,대한광통신,010170,1.09%,"14,350",하락 870,-5.72%,"13,250,878","15,450","15,480","14,290",-59.30,-52.05
2026-04-23T14:57:18+09:00,21,이수페타시스,007660,1.07%,"150,800","하락 10,600",-6.57%,"2,102,051","155,700","157,500","146,500",66.81,29.64
2026-04-23T14:57:18+09:00,22,대한전선,001440,1.06%,"40,900",하락 150,-0.37%,"19,546,782","43,500","43,850","39,350",90.49,5.48
2026-04-23T14:57:18+09:00,23,한화오션,042660,1.06%,"133,800","하락 1,200",-0.89%,"2,319,998","136,300","136,800","130,200",32.91,22.59
2026-04-23T14:57:18+09:00,24,미래에셋벤처투자,100790,1.05%,"60,200","상승 2,500",+4.33%,"9,709,451","57,200","64,000","54,500",103.44,8.47
2026-04-23T14:57:18+09:00,25,미래에셋증권,006800,1.03%,"67,300","하락 1,800",-2.60%,"3,041,716","70,400","71,000","65,700",31.24,12.36
2026-04-23T14:57:18+09:00,26,에코프로비엠,247540,0.94%,"205,000","하락 13,000",-5.96%,"643,086","219,000","219,500","203,500",508.68,2.29
2026-04-23T14:57:18+09:00,27,NAVER,035420,0.94%,"216,000","상승 2,000",+0.93%,"650,601","220,500","221,000","213,000",17.45,7.37
2026-04-23T14:57:18+09:00,28,LG에너지솔루션,373220,0.87%,"465,500","하락 19,000",-3.92%,"492,292","481,500","484,000","460,000",-101.53,-5.19
2026-04-23T14:57:18+09:00,29,LG전자,066570,0.80%,"129,300","하락 3,500",-2.64%,"1,132,462","135,900","135,900","126,600",24.30,4.28
2026-04-23T14:57:18+09:00,30,HPSP,403870,0.80%,"51,500","상승 3,500",+7.29%,"9,296,391","48,900","53,200","47,400",59.20,24.79
