scraped_at_kst,rank,name,code,search_ratio,price,change,change_pct,volume,open,high,low,per,roe
2026-04-22T10:08:33+09:00,20,한화오션,042660,1.12%,"131,900",상승 700,+0.53%,"897,199","131,300","135,900","130,800",32.44,22.59
2026-04-22T10:08:33+09:00,21,씨아이에스,222080,1.11%,"16,710",상승 400,+2.45%,"18,013,339","17,550","17,950","16,180",45.04,5.83
2026-04-22T10:08:33+09:00,22,LG이노텍,011070,1.10%,"485,500","상승 60,500",+14.24%,"254,284","453,000","492,000","446,500",33.67,6.14
2026-04-22T10:08:33+09:00,23,한화솔루션,009830,1.08%,"46,250",상승 800,+1.76%,"1,731,889","45,050","48,150","44,800",-12.41,-7.01
2026-04-22T10:08:33+09:00,24,대한전선,001440,1.07%,"40,150","하락 1,400",-3.37%,"3,558,342","40,050","41,150","38,700",88.83,5.48
2026-04-22T10:08:33+09:00,25,애경케미칼,161000,1.01%,"19,960","상한가 4,600",+29.95%,"2,041,546","18,530","19,960","18,160",-327.21,-0.41
2026-04-22T10:08:33+09:00,26,LG디스플레이,034220,1.00%,"15,350",상승 580,+3.93%,"6,266,665","14,750","15,800","14,740",33.89,3.44
2026-04-22T10:08:33+09:00,27,아주IB투자,027360,0.99%,"14,700","상승 2,580",+21.29%,"24,898,995","12,150","15,420","12,150",213.04,3.15
2026-04-22T10:08:33+09:00,28,LS ELECTRIC,010120,0.97%,"188,200","상승 3,500",+1.89%,"723,068","191,700","198,800","187,500",98.48,14.67
2026-04-22T10:08:33+09:00,29,퍼스텍,010820,0.93%,"17,820","상승 3,410",+23.66%,"14,684,642","14,990","18,730","14,680",59.01,20.16
2026-04-22T10:08:33+09:00,30,미래에셋증권,006800,0.85%,"68,800",보합 0,0.00%,"1,365,158","68,800","71,000","68,200",31.94,12.36
2026-04-22T13:20:03+09:00,1,삼성전자,005930,9.10%,"217,000","하락 2,000",-0.91%,"11,760,396","218,500","222,500","215,500",33.06,10.85
2026-04-22T13:20:03+09:00,2,SK하이닉스,000660,5.89%,"1,216,000","하락 8,000",-0.65%,"1,927,010","1,227,000","1,233,000","1,195,000",20.63,44.15
2026-04-22T13:20:03+09:00,3,삼천당제약,000250,5.69%,"391,500","하락 84,000",-17.67%,"979,346","463,000","464,000","349,500","1,747.77",1.94
2026-04-22T13:20:03+09:00,4,삼성SDI,006400,4.31%,"668,000","상승 23,000",+3.57%,"1,474,216","686,000","686,000","647,000",-80.24,-3.15
2026-04-22T13:20:03+09:00,5,삼성중공업,010140,2.86%,"31,500","상승 1,300",+4.30%,"11,156,431","30,350","32,350","30,050",50.81,13.74
2026-04-22T13:20:03+09:00,6,대우건설,047040,2.71%,"32,250",하락 600,-1.83%,"21,038,421","31,850","32,700","30,500",-14.69,-23.89
2026-04-22T13:20:03+09:00,7,이수페타시스,007660,2.57%,"154,400","상승 21,200",+15.92%,"4,905,319","135,000","158,300","134,900",68.41,29.64
2026-04-22T13:20:03+09:00,8,LIG디펜스앤에어로스페이스,079550,2.46%,"1,019,000","상승 110,000",+12.10%,"1,089,142","970,000","1,118,000","962,000",88.49,19.20
2026-04-22T13:20:03+09:00,9,삼성전기,009150,2.40%,"807,000","상승 35,000",+4.53%,"745,303","798,000","816,000","776,000",88.69,7.70
2026-04-22T13:20:03+09:00,10,현대차,005380,2.23%,"535,000","하락 11,000",-2.01%,"486,343","540,000","541,000","531,000",15.14,8.41
2026-04-22T13:20:03+09:00,11,HD현대중공업,329180,2.03%,"619,000","상승 43,000",+7.47%,"920,124","577,000","627,000","564,000",39.42,18.82
2026-04-22T13:20:03+09:00,12,두산에너빌리티,034020,1.97%,"114,300","하락 1,400",-1.21%,"2,722,512","115,000","116,800","112,000",865.91,1.11
2026-04-22T13:20:03+09:00,13,대한광통신,010170,1.73%,"15,410",하락 290,-1.85%,"18,165,193","15,700","16,000","14,700",-63.68,-52.05
2026-04-22T13:20:03+09:00,14,미래에셋벤처투자,100790,1.37%,"59,300","상승 11,950",+25.24%,"11,755,203","47,250","61,500","47,000",101.89,8.47
2026-04-22T13:20:03+09:00,15,한화오션,042660,1.35%,"133,500","상승 2,300",+1.75%,"2,018,856","131,300","135,900","130,600",32.83,22.59
2026-04-22T13:20:03+09:00,16,에코프로,086520,1.31%,"162,000","하락 1,700",-1.04%,"1,576,226","166,600","166,700","158,300",-146.87,-8.39
2026-04-22T13:20:03+09:00,17,POSCO홀딩스,005490,1.23%,"417,500","하락 4,000",-0.95%,"434,404","420,000","423,000","410,500",51.64,1.18
2026-04-22T13:20:03+09:00,18,LG에너지솔루션,373220,1.16%,"482,000","상승 4,000",+0.84%,"680,276","491,500","493,000","468,000",-105.13,-5.19
2026-04-22T13:20:03+09:00,19,LG이노텍,011070,1.13%,"503,000","상승 78,000",+18.35%,"475,246","453,000","503,000","446,500",34.88,6.14
2026-04-22T13:20:03+09:00,20,주성엔지니어링,036930,1.13%,"119,000",상승 100,+0.08%,"7,252,324","120,000","126,300","107,800",157.62,6.17
2026-04-22T13:20:03+09:00,21,펄어비스,263750,1.08%,"58,100","상승 3,700",+6.80%,"1,132,403","54,700","58,700","54,100",-443.51,-1.05
2026-04-22T13:20:03+09:00,22,한화솔루션,009830,0.97%,"47,050","상승 1,600",+3.52%,"2,742,168","45,050","48,150","44,800",-12.62,-7.01
2026-04-22T13:20:03+09:00,23,삼성전자우,005935,0.96%,"151,100",상승 700,+0.47%,"1,769,980","150,400","154,400","149,900",23.02,N/A
2026-04-22T13:20:03+09:00,24,LS ELECTRIC,010120,0.96%,"193,800","상승 9,100",+4.93%,"1,102,159","191,700","198,800","187,500",101.41,14.67
2026-04-22T13:20:03+09:00,25,LG전자,066570,0.94%,"132,000","상승 5,400",+4.27%,"1,114,579","126,000","133,900","125,600",24.81,4.28
2026-04-22T13:20:03+09:00,26,애경케미칼,161000,0.93%,"18,320","상승 2,960",+19.27%,"7,573,257","18,530","19,960","18,030",-300.33,-0.41
2026-04-22T13:20:03+09:00,27,한화엔진,082740,0.93%,"66,900","상승 6,300",+10.40%,"2,417,630","59,400","66,900","58,900",32.13,36.60
2026-04-22T13:20:03+09:00,28,현대로템,064350,0.90%,"234,000","상승 12,500",+5.64%,"750,001","228,000","235,500","227,500",33.17,30.05
2026-04-22T13:20:03+09:00,29,대한전선,001440,0.86%,"41,200",하락 350,-0.84%,"5,068,290","40,050","41,250","38,700",91.15,5.48
2026-04-22T13:20:03+09:00,30,셀트리온,068270,0.84%,"204,250","상승 1,250",+0.62%,"204,872","203,000","205,000","201,000",45.93,5.94
2026-04-22T15:17:58+09:00,1,삼성전자,005930,10.42%,"217,500","하락 1,500",-0.68%,"15,677,455","218,500","222,500","215,500",33.14,10.85
2026-04-22T15:17:58+09:00,2,SK하이닉스,000660,8.24%,"1,222,000","하락 2,000",-0.16%,"2,650,918","1,227,000","1,233,000","1,195,000",20.73,44.15
2026-04-22T15:17:58+09:00,3,삼천당제약,000250,4.50%,"400,000","하락 75,500",-15.88%,"1,146,526","463,000","464,000","349,500","1,785.71",1.94
2026-04-22T15:17:58+09:00,4,이수페타시스,007660,3.79%,"161,000","상승 27,800",+20.87%,"7,035,168","135,000","164,400","134,900",71.33,29.64
2026-04-22T15:17:58+09:00,5,삼성SDI,006400,3.69%,"661,000","상승 16,000",+2.48%,"1,650,873","686,000","686,000","647,000",-79.40,-3.15
2026-04-22T15:17:58+09:00,6,대우건설,047040,2.52%,"32,500",하락 350,-1.07%,"25,182,413","31,850","32,700","30,500",-14.81,-23.89
2026-04-22T15:17:58+09:00,7,현대차,005380,2.42%,"540,000","하락 6,000",-1.10%,"697,171","540,000","542,000","531,000",15.28,8.41
2026-04-22T15:17:58+09:00,8,두산에너빌리티,034020,2.40%,"115,700",보합 0,0.00%,"3,639,065","115,000","116,800","112,000",876.52,1.11
2026-04-22T15:17:58+09:00,9,삼성전기,009150,2.17%,"809,000","상승 37,000",+4.79%,"931,857","798,000","816,000","776,000",88.91,7.70
2026-04-22T15:17:58+09:00,10,LIG디펜스앤에어로스페이스,079550,2.04%,"1,020,000","상승 111,000",+12.21%,"1,243,141","970,000","1,118,000","962,000",88.57,19.20
2026-04-22T15:17:58+09:00,11,삼성중공업,010140,1.98%,"31,650","상승 1,450",+4.80%,"13,146,091","30,350","32,350","30,050",51.05,13.74
2026-04-22T15:17:58+09:00,12,HD현대중공업,329180,1.79%,"641,000","상승 65,000",+11.28%,"1,331,405","577,000","643,000","564,000",40.82,18.82
2026-04-22T15:17:58+09:00,13,에코프로,086520,1.44%,"164,000",상승 300,+0.18%,"1,818,788","166,600","166,700","158,300",-148.69,-8.39
2026-04-22T15:17:58+09:00,14,대한광통신,010170,1.32%,"15,270",하락 430,-2.74%,"21,547,523","15,700","16,000","14,700",-63.10,-52.05
2026-04-22T15:17:58+09:00,15,한화오션,042660,1.31%,"134,500","상승 3,300",+2.52%,"2,771,524","131,300","135,900","130,600",33.08,22.59
2026-04-22T15:17:58+09:00,16,주성엔지니어링,036930,1.24%,"120,700","상승 1,800",+1.51%,"8,053,743","120,000","126,300","107,800",159.87,6.17
2026-04-22T15:17:58+09:00,17,미래에셋벤처투자,100790,1.16%,"57,400","상승 10,050",+21.22%,"12,938,955","47,250","61,500","47,000",98.63,8.47
2026-04-22T15:17:58+09:00,18,POSCO홀딩스,005490,1.13%,"417,500","하락 4,000",-0.95%,"537,940","420,000","423,000","410,500",51.64,1.18
2026-04-22T15:17:58+09:00,19,한국전력,015760,1.13%,"46,350",상승 350,+0.76%,"2,870,189","45,400","47,450","44,850",3.48,19.40
2026-04-22T15:17:58+09:00,20,현대로템,064350,1.08%,"237,000","상승 15,500",+7.00%,"1,046,107","228,000","239,500","227,500",33.59,30.05
2026-04-22T15:17:58+09:00,21,LG전자,066570,1.01%,"132,600","상승 6,000",+4.74%,"1,391,002","126,000","133,900","125,600",24.92,4.28
2026-04-22T15:17:58+09:00,22,삼성전자우,005935,1.00%,"151,400","상승 1,000",+0.66%,"2,376,263","150,400","154,400","149,900",23.07,N/A
2026-04-22T15:17:58+09:00,23,LG에너지솔루션,373220,0.98%,"482,500","상승 4,500",+0.94%,"857,071","491,500","493,000","468,000",-105.23,-5.19
2026-04-22T15:17:58+09:00,24,한화솔루션,009830,0.97%,"47,500","상승 2,050",+4.51%,"3,494,575","45,050","48,150","44,800",-12.74,-7.01
2026-04-22T15:17:58+09:00,25,DS단석,017860,0.97%,"26,250","상한가 6,050",+29.95%,"5,743,829","21,000","26,250","20,550",-38.77,-4.37
2026-04-22T15:17:58+09:00,26,현대건설,000720,0.96%,"168,800","하락 6,100",-3.49%,"1,568,541","173,000","173,200","166,800",50.84,4.58
2026-04-22T15:17:58+09:00,27,한화엔진,082740,0.95%,"67,300","상승 6,700",+11.06%,"3,648,866","59,400","68,600","58,900",32.32,36.60
2026-04-22T15:17:58+09:00,28,LG이노텍,011070,0.94%,"501,000","상승 76,000",+17.88%,"581,187","453,000","505,000","446,500",34.75,6.14
2026-04-22T15:17:58+09:00,29,LS ELECTRIC,010120,0.94%,"193,800","상승 9,100",+4.93%,"1,455,714","191,700","198,800","187,500",101.41,14.67
2026-04-22T15:17:58+09:00,30,대한전선,001440,0.83%,"41,000",하락 550,-1.32%,"6,440,222","40,050","41,750","38,700",90.71,5.48
2026-04-22T17:12:48+09:00,1,삼성전자,005930,10.68%,"217,500","하락 1,500",-0.68%,"16,732,867","218,500","222,500","215,500",33.14,10.85
2026-04-22T17:12:48+09:00,2,SK하이닉스,000660,8.07%,"1,223,000","하락 1,000",-0.08%,"2,868,962","1,227,000","1,233,000","1,195,000",20.74,44.15
2026-04-22T17:12:48+09:00,3,삼천당제약,000250,4.29%,"403,000","하락 72,500",-15.25%,"1,164,210","463,000","464,000","349,500","1,799.11",1.94
2026-04-22T17:12:48+09:00,4,삼성SDI,006400,4.18%,"659,000","상승 14,000",+2.17%,"1,727,542","686,000","686,000","647,000",-79.16,-3.15
2026-04-22T17:12:48+09:00,5,LIG디펜스앤에어로스페이스,079550,3.77%,"1,020,000","상승 111,000",+12.21%,"1,256,173","970,000","1,118,000","962,000",88.57,19.20
2026-04-22T17:12:48+09:00,6,삼성전기,009150,3.06%,"812,000","상승 40,000",+5.18%,"971,103","798,000","816,000","776,000",89.24,7.70
2026-04-22T17:12:48+09:00,7,두산에너빌리티,034020,2.60%,"115,900",상승 200,+0.17%,"3,779,530","115,000","116,800","112,000",878.03,1.11
2026-04-22T17:12:48+09:00,8,현대차,005380,2.59%,"541,000","하락 5,000",-0.92%,"747,125","540,000","542,000","531,000",15.31,8.41
2026-04-22T17:12:48+09:00,9,이수페타시스,007660,2.58%,"161,400","상승 28,200",+21.17%,"7,161,525","135,000","164,400","134,900",71.51,29.64
2026-04-22T17:12:48+09:00,10,삼성중공업,010140,2.13%,"31,800","상승 1,600",+5.30%,"13,693,156","30,350","32,350","30,050",51.29,13.74
2026-04-22T17:12:48+09:00,11,HD현대중공업,329180,1.76%,"641,000","상승 65,000",+11.28%,"1,396,507","577,000","643,000","564,000",40.82,18.82
2026-04-22T17:12:48+09:00,12,대우건설,047040,1.74%,"32,550",하락 300,-0.91%,"25,678,753","31,850","32,700","30,500",-14.83,-23.89
2026-04-22T17:12:48+09:00,13,에코프로,086520,1.58%,"164,300",상승 600,+0.37%,"1,874,518","166,600","166,700","158,300",-148.96,-8.39
2026-04-22T17:12:48+09:00,14,한화오션,042660,1.53%,"135,000","상승 3,800",+2.90%,"2,872,125","131,300","135,900","130,600",33.20,22.59
2026-04-22T17:12:48+09:00,15,POSCO홀딩스,005490,1.31%,"418,500","하락 3,000",-0.71%,"561,752","420,000","423,000","410,500",51.76,1.18
2026-04-22T17:12:48+09:00,16,두산테스나,131970,1.24%,"124,900","상승 16,900",+15.65%,"861,139","108,000","124,900","105,600","1,601.28",0.35
2026-04-22T17:12:48+09:00,17,LG에너지솔루션,373220,1.17%,"484,500","상승 6,500",+1.36%,"880,220","491,500","493,000","468,000",-105.67,-5.19
2026-04-22T17:12:48+09:00,18,한화솔루션,009830,1.12%,"47,550","상승 2,100",+4.62%,"3,574,064","45,050","48,150","44,800",-12.75,-7.01
2026-04-22T17:12:48+09:00,19,NAVER,035420,1.11%,"214,000",보합 0,0.00%,"364,648","215,000","216,000","212,500",17.29,7.37
2026-04-22T17:12:48+09:00,20,LG전자,066570,1.06%,"132,800","상승 6,200",+4.90%,"1,430,607","126,000","133,900","125,600",24.96,4.28
2026-04-22T17:12:48+09:00,21,명신산업,009900,1.05%,"11,470",상승 930,+8.82%,"1,624,923","10,680","11,600","10,450",8.81,9.40
2026-04-22T17:12:48+09:00,22,LG이노텍,011070,1.04%,"500,000","상승 75,000",+17.65%,"598,835","453,000","505,000","446,500",34.68,6.14
2026-04-22T17:12:48+09:00,23,애경케미칼,161000,0.94%,"19,100","상승 3,740",+24.35%,"11,968,527","18,530","19,960","18,030",-313.11,-0.41
2026-04-22T17:12:48+09:00,24,LS ELECTRIC,010120,0.92%,"194,200","상승 9,500",+5.14%,"1,498,778","191,700","198,800","187,500",101.62,14.67
2026-04-22T17:12:48+09:00,25,대한광통신,010170,0.88%,"15,220",하락 480,-3.06%,"21,896,908","15,700","16,000","14,700",-62.89,-52.05
2026-04-22T17:12:48+09:00,26,현대로템,064350,0.85%,"237,500","상승 16,000",+7.22%,"1,096,697","228,000","239,500","227,500",33.66,30.05
2026-04-22T17:12:48+09:00,27,펄어비스,263750,0.85%,"57,700","상승 3,300",+6.07%,"1,443,375","54,700","58,700","54,100",-440.46,-1.05
2026-04-22T17:12:48+09:00,28,에코프로비엠,247540,0.82%,"218,000","하락 2,500",-1.13%,"744,134","222,500","222,500","212,500",540.94,2.29
2026-04-22T17:12:48+09:00,29,주성엔지니어링,036930,0.80%,"120,400","상승 1,500",+1.26%,"8,140,901","120,000","126,300","107,800",159.47,6.17
2026-04-22T17:12:48+09:00,30,DS단석,017860,0.79%,"26,250","상한가 6,050",+29.95%,"5,748,767","21,000","26,250","20,550",-38.77,-4.37
2026-04-22T18:56:13+09:00,1,SK하이닉스,000660,11.99%,"1,223,000","하락 1,000",-0.08%,"2,868,962","1,227,000","1,233,000","1,195,000",20.74,44.15
2026-04-22T18:56:13+09:00,2,삼성전자,005930,9.75%,"217,500","하락 1,500",-0.68%,"16,732,867","218,500","222,500","215,500",33.14,10.85
2026-04-22T18:56:13+09:00,3,삼천당제약,000250,4.43%,"403,000","하락 72,500",-15.25%,"1,164,210","463,000","464,000","349,500","1,799.11",1.94
2026-04-22T18:56:13+09:00,4,삼성SDI,006400,3.89%,"659,000","상승 14,000",+2.17%,"1,727,542","686,000","686,000","647,000",-79.16,-3.15
2026-04-22T18:56:13+09:00,5,삼성전기,009150,3.33%,"812,000","상승 40,000",+5.18%,"971,103","798,000","816,000","776,000",89.24,7.70
2026-04-22T18:56:13+09:00,6,LIG디펜스앤에어로스페이스,079550,2.98%,"1,020,000","상승 111,000",+12.21%,"1,256,173","970,000","1,118,000","962,000",88.57,19.20
2026-04-22T18:56:13+09:00,7,현대차,005380,2.54%,"541,000","하락 5,000",-0.92%,"747,125","540,000","542,000","531,000",15.31,8.41
2026-04-22T18:56:13+09:00,8,두산에너빌리티,034020,2.44%,"115,900",상승 200,+0.17%,"3,779,530","115,000","116,800","112,000",878.03,1.11
2026-04-22T18:56:13+09:00,9,이수페타시스,007660,2.42%,"161,400","상승 28,200",+21.17%,"7,161,525","135,000","164,400","134,900",71.51,29.64
2026-04-22T18:56:13+09:00,10,삼성중공업,010140,2.07%,"31,800","상승 1,600",+5.30%,"13,693,156","30,350","32,350","30,050",51.29,13.74
2026-04-22T18:56:13+09:00,11,HD현대중공업,329180,1.56%,"641,000","상승 65,000",+11.28%,"1,396,507","577,000","643,000","564,000",40.82,18.82
2026-04-22T18:56:13+09:00,12,에코프로,086520,1.51%,"164,300",상승 600,+0.37%,"1,874,518","166,600","166,700","158,300",-148.96,-8.39
2026-04-22T18:56:13+09:00,13,대우건설,047040,1.50%,"32,550",하락 300,-0.91%,"25,678,753","31,850","32,700","30,500",-14.83,-23.89
2026-04-22T18:56:13+09:00,14,한화오션,042660,1.42%,"135,000","상승 3,800",+2.90%,"2,872,125","131,300","135,900","130,600",33.20,22.59
2026-04-22T18:56:13+09:00,15,OCI홀딩스,010060,1.23%,"314,000","상승 15,500",+5.19%,"625,151","294,000","321,500","288,000",-65.80,-2.27
2026-04-22T18:56:13+09:00,16,POSCO홀딩스,005490,1.23%,"418,500","하락 3,000",-0.71%,"561,752","420,000","423,000","410,500",51.76,1.18
2026-04-22T18:56:13+09:00,17,LG이노텍,011070,1.16%,"500,000","상승 75,000",+17.65%,"598,835","453,000","505,000","446,500",34.68,6.14
2026-04-22T18:56:13+09:00,18,LG에너지솔루션,373220,1.12%,"484,500","상승 6,500",+1.36%,"880,220","491,500","493,000","468,000",-105.67,-5.19
2026-04-22T18:56:13+09:00,19,NAVER,035420,1.03%,"214,000",보합 0,0.00%,"364,648","215,000","216,000","212,500",17.29,7.37
2026-04-22T18:56:13+09:00,20,OCI,456040,1.00%,"121,400","상승 23,200",+23.63%,"333,964","98,000","121,400","97,900",-17.36,-5.37
2026-04-22T18:56:13+09:00,21,LG전자,066570,0.96%,"132,800","상승 6,200",+4.90%,"1,430,607","126,000","133,900","125,600",24.96,4.28
2026-04-22T18:56:13+09:00,22,한화솔루션,009830,0.93%,"47,550","상승 2,100",+4.62%,"3,574,064","45,050","48,150","44,800",-12.75,-7.01
2026-04-22T18:56:13+09:00,23,명신산업,009900,0.92%,"11,470",상승 930,+8.82%,"1,624,923","10,680","11,600","10,450",8.81,9.40
2026-04-22T18:56:13+09:00,24,LS ELECTRIC,010120,0.92%,"194,200","상승 9,500",+5.14%,"1,498,778","191,700","198,800","187,500",101.62,14.67
2026-04-22T18:56:13+09:00,25,애경케미칼,161000,0.86%,"19,100","상승 3,740",+24.35%,"11,968,527","18,530","19,960","18,030",-313.11,-0.41
2026-04-22T18:56:13+09:00,26,펄어비스,263750,0.84%,"57,700","상승 3,300",+6.07%,"1,443,375","54,700","58,700","54,100",-440.46,-1.05
2026-04-22T18:56:13+09:00,27,대한광통신,010170,0.82%,"15,220",하락 480,-3.06%,"21,896,908","15,700","16,000","14,700",-62.89,-52.05
2026-04-22T18:56:13+09:00,28,두산테스나,131970,0.80%,"124,900","상승 16,900",+15.65%,"861,139","108,000","124,900","105,600","1,601.28",0.35
2026-04-22T18:56:13+09:00,29,현대로템,064350,0.79%,"237,500","상승 16,000",+7.22%,"1,096,697","228,000","239,500","227,500",33.66,30.05
2026-04-22T18:56:13+09:00,30,에코프로비엠,247540,0.77%,"218,000","하락 2,500",-1.13%,"744,134","222,500","222,500","212,500",540.94,2.29
2026-04-22T20:16:11+09:00,1,삼성전자,005930,9.59%,"217,500","하락 1,500",-0.68%,"16,732,867","218,500","222,500","215,500",33.14,10.85
2026-04-22T20:16:11+09:00,2,SK하이닉스,000660,8.08%,"1,223,000","하락 1,000",-0.08%,"2,868,962","1,227,000","1,233,000","1,195,000",20.74,44.15
2026-04-22T20:16:11+09:00,3,삼성SDI,006400,4.17%,"659,000","상승 14,000",+2.17%,"1,727,542","686,000","686,000","647,000",-79.16,-3.15
2026-04-22T20:16:11+09:00,4,삼천당제약,000250,4.10%,"403,000","하락 72,500",-15.25%,"1,164,210","463,000","464,000","349,500","1,799.11",1.94
2026-04-22T20:16:11+09:00,5,삼성전기,009150,3.15%,"812,000","상승 40,000",+5.18%,"971,103","798,000","816,000","776,000",89.24,7.70
2026-04-22T20:16:11+09:00,6,삼성중공업,010140,2.82%,"31,800","상승 1,600",+5.30%,"13,693,156","30,350","32,350","30,050",51.29,13.74
2026-04-22T20:16:11+09:00,7,현대차,005380,2.65%,"541,000","하락 5,000",-0.92%,"747,125","540,000","542,000","531,000",15.31,8.41
2026-04-22T20:16:11+09:00,8,두산에너빌리티,034020,2.56%,"115,900",상승 200,+0.17%,"3,779,530","115,000","116,800","112,000",878.03,1.11
2026-04-22T20:16:11+09:00,9,이수페타시스,007660,2.30%,"161,400","상승 28,200",+21.17%,"7,161,525","135,000","164,400","134,900",71.51,29.64
2026-04-22T20:16:11+09:00,10,LIG디펜스앤에어로스페이스,079550,2.07%,"1,020,000","상승 111,000",+12.21%,"1,256,173","970,000","1,118,000","962,000",88.57,19.20
2026-04-22T20:16:11+09:00,11,한화오션,042660,1.97%,"135,000","상승 3,800",+2.90%,"2,872,125","131,300","135,900","130,600",33.20,22.59
2026-04-22T20:16:11+09:00,12,LG이노텍,011070,1.87%,"500,000","상승 75,000",+17.65%,"598,835","453,000","505,000","446,500",34.68,6.14
2026-04-22T20:16:11+09:00,13,에코프로,086520,1.63%,"164,300",상승 600,+0.37%,"1,874,518","166,600","166,700","158,300",-148.96,-8.39
2026-04-22T20:16:11+09:00,14,대우건설,047040,1.50%,"32,550",하락 300,-0.91%,"25,678,753","31,850","32,700","30,500",-14.83,-23.89
2026-04-22T20:16:11+09:00,15,HD현대중공업,329180,1.42%,"641,000","상승 65,000",+11.28%,"1,396,507","577,000","643,000","564,000",40.82,18.82
2026-04-22T20:16:11+09:00,16,POSCO홀딩스,005490,1.32%,"418,500","하락 3,000",-0.71%,"561,752","420,000","423,000","410,500",51.76,1.18
2026-04-22T20:16:11+09:00,17,LG전자,066570,1.29%,"132,800","상승 6,200",+4.90%,"1,430,607","126,000","133,900","125,600",24.96,4.28
2026-04-22T20:16:11+09:00,18,한화솔루션,009830,1.20%,"47,550","상승 2,100",+4.62%,"3,574,064","45,050","48,150","44,800",-12.75,-7.01
2026-04-22T20:16:11+09:00,19,NAVER,035420,1.19%,"214,000",보합 0,0.00%,"364,648","215,000","216,000","212,500",17.29,7.37
2026-04-22T20:16:11+09:00,20,LG에너지솔루션,373220,1.19%,"484,500","상승 6,500",+1.36%,"880,220","491,500","493,000","468,000",-105.67,-5.19
2026-04-22T20:16:11+09:00,21,OCI홀딩스,010060,1.01%,"314,000","상승 15,500",+5.19%,"625,151","294,000","321,500","288,000",-65.80,-2.27
2026-04-22T20:16:11+09:00,22,태성,323280,0.95%,"74,200","상승 8,000",+12.08%,"974,427","73,500","79,500","70,200",-872.94,-3.00
2026-04-22T20:16:11+09:00,23,LS ELECTRIC,010120,0.94%,"194,200","상승 9,500",+5.14%,"1,498,778","191,700","198,800","187,500",101.62,14.67
2026-04-22T20:16:11+09:00,24,동진쎄미켐,005290,0.92%,"60,400","상승 5,700",+10.42%,"3,292,951","56,900","62,500","55,700",31.34,9.52
2026-04-22T20:16:11+09:00,25,대한광통신,010170,0.89%,"15,220",하락 480,-3.06%,"21,896,908","15,700","16,000","14,700",-62.89,-52.05
2026-04-22T20:16:11+09:00,26,애경케미칼,161000,0.88%,"19,100","상승 3,740",+24.35%,"11,968,527","18,530","19,960","18,030",-313.11,-0.41
2026-04-22T20:16:11+09:00,27,미래에셋증권,006800,0.84%,"69,100",상승 300,+0.44%,"2,457,080","68,800","71,000","68,200",32.08,12.36
2026-04-22T20:16:11+09:00,28,에코프로비엠,247540,0.84%,"218,000","하락 2,500",-1.13%,"744,134","222,500","222,500","212,500",540.94,2.29
2026-04-22T20:16:11+09:00,29,주성엔지니어링,036930,0.83%,"120,400","상승 1,500",+1.26%,"8,140,901","120,000","126,300","107,800",159.47,6.17
2026-04-22T20:16:11+09:00,30,GST,083450,0.80%,"44,750","상승 1,500",+3.47%,"480,670","42,600","45,150","42,350",18.21,16.15
2026-04-22T20:36:46+09:00,1,삼성전자,005930,9.59%,"217,500","하락 1,500",-0.68%,"16,732,867","218,500","222,500","215,500",33.14,10.85
2026-04-22T20:36:46+09:00,2,SK하이닉스,000660,8.08%,"1,223,000","하락 1,000",-0.08%,"2,868,962","1,227,000","1,233,000","1,195,000",20.74,44.15
2026-04-22T20:36:46+09:00,3,삼성SDI,006400,4.17%,"659,000","상승 14,000",+2.17%,"1,727,542","686,000","686,000","647,000",-79.16,-3.15
2026-04-22T20:36:46+09:00,4,삼천당제약,000250,4.10%,"403,000","하락 72,500",-15.25%,"1,164,210","463,000","464,000","349,500","1,799.11",1.94
2026-04-22T20:36:46+09:00,5,삼성전기,009150,3.15%,"812,000","상승 40,000",+5.18%,"971,103","798,000","816,000","776,000",89.24,7.70
2026-04-22T20:36:46+09:00,6,삼성중공업,010140,2.82%,"31,800","상승 1,600",+5.30%,"13,693,156","30,350","32,350","30,050",51.29,13.74
2026-04-22T20:36:46+09:00,7,현대차,005380,2.65%,"541,000","하락 5,000",-0.92%,"747,125","540,000","542,000","531,000",15.31,8.41
2026-04-22T20:36:46+09:00,8,두산에너빌리티,034020,2.56%,"115,900",상승 200,+0.17%,"3,779,530","115,000","116,800","112,000",878.03,1.11
2026-04-22T20:36:46+09:00,9,이수페타시스,007660,2.30%,"161,400","상승 28,200",+21.17%,"7,161,525","135,000","164,400","134,900",71.51,29.64
2026-04-22T20:36:46+09:00,10,LIG디펜스앤에어로스페이스,079550,2.07%,"1,020,000","상승 111,000",+12.21%,"1,256,173","970,000","1,118,000","962,000",88.57,19.20
2026-04-22T20:36:46+09:00,11,한화오션,042660,1.97%,"135,000","상승 3,800",+2.90%,"2,872,125","131,300","135,900","130,600",33.20,22.59
2026-04-22T20:36:46+09:00,12,LG이노텍,011070,1.87%,"500,000","상승 75,000",+17.65%,"598,835","453,000","505,000","446,500",34.68,6.14
2026-04-22T20:36:46+09:00,13,에코프로,086520,1.63%,"164,300",상승 600,+0.37%,"1,874,518","166,600","166,700","158,300",-148.96,-8.39
2026-04-22T20:36:46+09:00,14,대우건설,047040,1.50%,"32,550",하락 300,-0.91%,"25,678,753","31,850","32,700","30,500",-14.83,-23.89
2026-04-22T20:36:46+09:00,15,HD현대중공업,329180,1.42%,"641,000","상승 65,000",+11.28%,"1,396,507","577,000","643,000","564,000",40.82,18.82
